Date,F,HMC,TM,TTM,PAG,GM,OSK,FCAU
2015-08-07,14.800000190734863,35.25,129.9499969482422,29.959999084472656,52.869998931884766,31.739999771118164,36.959999084472656,10.756579399108887
2015-08-10,14.989999771118164,35.619998931884766,131.08999633789062,30.309999465942383,53.709999084472656,31.940000534057617,38.400001525878906,10.894737243652344
2015-08-11,14.699999809265137,34.93000030517578,129.00999450683594,28.459999084472656,53.06999969482422,30.829999923706055,38.599998474121094,10.763157844543457
2015-08-12,14.680000305175781,34.4900016784668,127.41999816894531,27.450000762939453,52.47999954223633,30.8700008392334,39.56999969482422,10.118420600891113
2015-08-13,14.710000038146973,34.54999923706055,127.79000091552734,26.81999969482422,52.779998779296875,31.059999465942383,38.470001220703125,10.289473533630371
2015-08-14,14.779999732971191,34.08000183105469,128.19000244140625,26.889999389648438,53.02000045776367,31.489999771118164,38.970001220703125,10.256579399108887
2015-08-17,14.680000305175781,34.119998931884766,127.87000274658203,27.010000228881836,53.689998626708984,31.610000610351562,39.43000030517578,10.171052932739258
2015-08-18,14.829999923706055,33.95000076293945,127.87000274658203,26.770000457763672,53.380001068115234,31.709999084472656,39.459999084472656,10.078947067260742
2015-08-19,14.770000457763672,33.4900016784668,126.04000091552734,26.510000228881836,52.470001220703125,31.6299991607666,40.040000915527344,9.927631378173828
2015-08-20,14.430000305175781,32.36000061035156,122.5,25.670000076293945,51.029998779296875,30.84000015258789,39.08000183105469,9.618420600891113
2015-08-21,13.859999656677246,31.510000228881836,119.05000305175781,24.459999084472656,49.060001373291016,29.600000381469727,37.75,9.585526466369629
2015-08-24,13.1899995803833,30.25,113.5199966430664,22.489999771118164,47.4900016784668,27.799999237060547,37.939998626708984,9.039473533630371
2015-08-25,12.899999618530273,29.979999542236328,113.37000274658203,23.5,48.0,27.280000686645508,38.52000045776367,9.236842155456543
2015-08-26,13.210000038146973,31.09000015258789,117.83999633789062,24.600000381469727,49.689998626708984,28.100000381469727,41.11000061035156,9.506579399108887
2015-08-27,13.5600004196167,31.3700008392334,119.56999969482422,25.40999984741211,50.880001068115234,28.579999923706055,41.5099983215332,9.473684310913086
2015-08-28,13.739999771118164,31.920000076293945,120.7699966430664,25.649999618530273,51.40999984741211,29.0,42.04999923706055,9.434210777282715
2015-08-31,13.869999885559082,31.479999542236328,118.37999725341797,25.31999969482422,50.599998474121094,29.440000534057617,42.04999923706055,9.296052932739258
